file	motifs	min_ml	m6A-within-motifs	motifs-covered-by-m6A	AT-bases-covered-by-motifs	n-of-motifs	m6A-coverage	n-of-m6A-bp
PS00229_ML.fiberseq.tbl.gz	GAATTC	229	0.00028323967	0.0085585586	0.00078957589	2220.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	230	0.00029516856	0.0083187391	0.0008134639	2284.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	231	0.00027610849	0.0075757576	0.0008043521	2244.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	232	0.00030117458	0.0078534031	0.00079467306	2292.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	233	0.00031727566	0.0082493126	0.00078176447	2182.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	234	0.00025684303	0.0061946903	0.00080244369	2260.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	235	0.00028589399	0.0064655172	0.000814888	2320.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	236	0.00028376844	0.0063868613	0.00079387959	2192.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	237	0.00032148139	0.0067204301	0.000814127	2232.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	238	0.00034308456	0.0069124424	0.00080742263	2170.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	239	0.00035728747	0.0066371681	0.00080453072	2260.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	240	0.00028535111	0.0050691244	0.00080986619	2170.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	241	0.00033728709	0.0056603774	0.0008098363	2120.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	242	0.0003404308	0.0054835494	0.00080238684	2006.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	243	0.00032503413	0.0047528517	0.0008001999	2104.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	244	0.0003384222	0.004787234	0.00081438622	1880.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	245	0.00031026993	0.003992016	0.0008166562	2004.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	246	0.00028413127	0.0030456853	0.00080897112	1970.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	247	0.00020166373	0.0018814675	0.00079412719	2126.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	248	0.00017036743	0.0013345196	0.0007897798	2248.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	249	0.00013082156	0.00084530854	0.00079895454	2366.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	250	0.00015669069	0.00081566069	0.00082183755	2452.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	251	0.0	0.0	0.00079358849	2426.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	252	0.0	0.0	0.00079763464	2490.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	253	0.0	0.0	0.00078755952	2446.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	254	0.0	0.0	0.00081455526	2558.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GAATTC	255	0.0	0.0	0.00080630807	2342.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	159	0.0093405038	0.26756757	0.0095020417	740.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	166	0.011421122	0.090718934	0.010389513	38724.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	169	0.011550002	0.084565644	0.010378496	37734.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	171	0.011545344	0.082228261	0.010366002	36800.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	173	0.011598388	0.08121771	0.010393583	36002.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	174	0.011520975	0.080724353	0.0104318	34624.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	175	0.011557083	0.080891042	0.010368897	33848.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	176	0.011506338	0.07859843	0.010344235	34390.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	177	0.011641926	0.077951389	0.010402855	34560.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	178	0.011541775	0.076657622	0.010371926	33904.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	179	0.011616047	0.07727493	0.010368735	33012.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	180	0.01167344	0.076705238	0.010441155	32840.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	181	0.011654653	0.075830247	0.010365039	32942.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	182	0.011664553	0.073859891	0.01036648	33374.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	183	0.011849714	0.06634754	0.01038813	38856.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	184	0.011816415	0.070756708	0.01043295	33170.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	185	0.011902852	0.071348803	0.010371713	32236.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	186	0.01189436	0.068436172	0.010409891	33418.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	187	0.011829494	0.067944039	0.010380393	32880.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	188	0.011862499	0.067424757	0.010395065	32362.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	189	0.011974539	0.066114203	0.01039854	33064.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	190	0.011921573	0.065831987	0.010344122	32188.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	191	0.011899337	0.065268287	0.010377855	31608.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	192	0.011992437	0.064728487	0.010344549	31748.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	193	0.011998289	0.06377132	0.010395393	31660.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	194	0.01205621	0.062324098	0.010387267	31978.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	195	0.012247631	0.061550809	0.010370921	32396.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	196	0.01228509	0.061467659	0.010381695	31724.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	197	0.01236954	0.061244019	0.01031098	31350.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	198	0.012444514	0.060716571	0.010379689	31260.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	199	0.012368423	0.05922777	0.0103347	31286.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	200	0.012432713	0.058065339	0.010398455	31344.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	201	0.012297187	0.057198192	0.010314101	30980.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	202	0.012443156	0.056400466	0.010379637	30904.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	203	0.012676585	0.055164835	0.010372941	31850.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	204	0.012636352	0.054121592	0.010429963	31614.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	205	0.012654111	0.053276861	0.010420466	31402.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	206	0.012826404	0.052842659	0.010455717	31168.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	207	0.012898975	0.05248369	0.010360454	30962.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	208	0.012982993	0.052403182	0.01037081	30418.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	209	0.01295585	0.050983607	0.010414838	30500.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	210	0.012876341	0.049858114	0.010339371	30306.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	211	0.013117317	0.048662585	0.010421015	31030.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	212	0.013030655	0.047979466	0.010379461	30388.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	213	0.013135508	0.046863782	0.010426205	30642.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	214	0.012952215	0.046727695	0.010362294	29276.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	215	0.012891878	0.045432872	0.01033202	29362.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	216	0.013241955	0.044261536	0.010418604	30252.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	217	0.013127334	0.043992594	0.010337962	29164.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	218	0.013285567	0.042019027	0.010357085	30272.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	219	0.013132421	0.040500199	0.010356739	30148.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	220	0.013440476	0.040992413	0.010257604	29786.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	221	0.013235529	0.03896191	0.010338063	29824.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	222	0.013669191	0.039128681	0.010366688	29748.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	223	0.013615348	0.03772443	0.010401021	29742.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	224	0.013520136	0.036663486	0.010394346	29348.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	225	0.013733364	0.035427319	0.010411427	30118.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	226	0.014035749	0.035658066	0.010375904	29222.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	227	0.014001055	0.034298729	0.010402824	29418.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	228	0.014047334	0.033274119	0.010372146	29272.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	229	0.014087447	0.032474227	0.010349846	29100.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	230	0.014432189	0.031924399	0.010364185	29100.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	231	0.014617509	0.031120332	0.010366249	28920.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	232	0.014857946	0.029740773	0.010352246	29858.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	233	0.01484145	0.028837592	0.010461026	29198.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	234	0.01487855	0.027692413	0.010398392	29286.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	235	0.015400156	0.027373128	0.010368045	29518.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	236	0.015647803	0.026707258	0.010468925	28906.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	237	0.015838316	0.025777871	0.010456717	28668.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	238	0.016239336	0.02536439	0.01041538	27992.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	239	0.016411405	0.023620158	0.010384142	29170.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	240	0.01693948	0.023793908	0.010242381	27444.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	241	0.018185395	0.023614862	0.010465988	27398.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	242	0.017114385	0.021479065	0.010298231	25746.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	243	0.018494442	0.020775522	0.01041629	27388.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	244	0.018500414	0.020696618	0.010297654	23772.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	245	0.018616196	0.018890201	0.010354907	25410.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	246	0.02017332	0.016869951	0.010369614	25252.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	247	0.021830098	0.015674776	0.010318424	27624.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	248	0.024135385	0.014410688	0.010361293	29492.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	249	0.025902669	0.012857143	0.010400592	30800.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	250	0.029536196	0.01211829	0.010427148	31110.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	251	0.032632071	0.010920583	0.01045404	31958.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	252	0.036783777	0.0095805441	0.010432036	32566.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	253	0.042945761	0.0083005411	0.010473318	32528.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	254	0.05673258	0.007415841	0.010348482	32498.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	GATC	255	0.075076609	0.0048508448	0.010433117	30304.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	159	0.0075478819	0.625	0.0032871928	256.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	166	0.022019715	0.67406449	0.002695843	10048.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	169	0.023816677	0.67101774	0.0026970777	9806.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	171	0.024437517	0.669279	0.0026957238	9570.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	173	0.024854822	0.67016043	0.0026992945	9350.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	174	0.024455794	0.66113216	0.0027037597	8974.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	175	0.024667491	0.66394001	0.0026963789	8802.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	176	0.025541262	0.66889632	0.0026981038	8970.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	177	0.025881031	0.66588837	0.0027072707	8994.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	178	0.02615662	0.66493565	0.0027098431	8858.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	179	0.026096262	0.66593075	0.0027030575	8606.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	180	0.02623396	0.66288056	0.0027152089	8540.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	181	0.026869153	0.66470452	0.0027260851	8664.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	182	0.027143155	0.66435024	0.0026818537	8634.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	183	0.030290773	0.65402938	0.002693813	10076.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	184	0.028415785	0.65023041	0.0027301178	8680.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	185	0.028597896	0.65211234	0.0027264517	8474.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	186	0.029650086	0.65498621	0.002711344	8704.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	187	0.029526079	0.65661799	0.0026809702	8492.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	188	0.030390179	0.65502695	0.0027412238	8534.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	189	0.030894968	0.65247571	0.0027185151	8644.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	190	0.031185125	0.65613163	0.0027148981	8448.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	191	0.030668336	0.64873109	0.0026909929	8196.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	192	0.032014846	0.65	0.0027500313	8440.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	193	0.032411424	0.65805985	0.0027213207	8288.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	194	0.033325469	0.64766047	0.0027629648	8506.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	195	0.033297094	0.64581844	0.0026871686	8394.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	196	0.033572945	0.64328827	0.0027109432	8284.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	197	0.034209509	0.64866846	0.0026923664	8186.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	198	0.034730555	0.6486652	0.0027114696	8166.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	199	0.034889232	0.63759454	0.0027080442	8198.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	200	0.03653988	0.64476856	0.0027522199	8296.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	201	0.036475177	0.64160156	0.0027273439	8192.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	202	0.036601298	0.6403947	0.0026889521	8006.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	203	0.038606947	0.64145289	0.0027168311	8342.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	204	0.039031632	0.63690046	0.0027376426	8298.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	205	0.039301112	0.63288672	0.0027244132	8210.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	206	0.040363843	0.63284493	0.0027474435	8190.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	207	0.040816327	0.63796526	0.0026970241	8060.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	208	0.041555353	0.63870806	0.0027234542	7988.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	209	0.041775326	0.62347675	0.0027461026	8042.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	210	0.042821717	0.63639818	0.0026938453	7896.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	211	0.044433827	0.63194959	0.0027182628	8094.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	212	0.044901242	0.63083877	0.0027202194	7964.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	213	0.04556265	0.62045341	0.0027315962	8028.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	214	0.045995512	0.62862319	0.0027353399	7728.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	215	0.047199351	0.62535211	0.0027482146	7810.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	216	0.048458237	0.62515948	0.0026993593	7838.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	217	0.049337494	0.62655925	0.0027280535	7696.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	218	0.051262233	0.62284264	0.0026960172	7880.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	219	0.052314576	0.61414141	0.0027207566	7920.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	220	0.053398646	0.61203634	0.0027295296	7926.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	221	0.054821514	0.61437324	0.0027155442	7834.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	222	0.056696612	0.61160375	0.0027509291	7894.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	223	0.056536459	0.59064402	0.0027584982	7888.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	224	0.058113966	0.60457516	0.0027094435	7650.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	225	0.061793704	0.60818343	0.0027288601	7894.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	226	0.062164092	0.60771662	0.0026964141	7594.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	227	0.064288291	0.60075207	0.0027271255	7712.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	228	0.066097466	0.5981467	0.0027149283	7662.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	229	0.067232152	0.59388991	0.0027009186	7594.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	230	0.070762778	0.58880558	0.002755235	7736.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	231	0.072031834	0.5840137	0.0027220365	7594.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	232	0.07716762	0.5894683	0.0027127059	7824.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	233	0.077450514	0.58044914	0.0027121709	7570.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	234	0.081235782	0.57387247	0.0027396706	7716.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	235	0.085291707	0.57357088	0.0027404122	7802.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	236	0.087461489	0.57061624	0.0027387397	7562.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	237	0.09055059	0.56019623	0.0027509614	7542.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	238	0.093250383	0.55049959	0.0027556553	7406.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	239	0.10180311	0.55420124	0.0027453721	7712.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	240	0.10280422	0.54631927	0.002707267	7254.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	241	0.10869076	0.53648724	0.0027534434	7208.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	242	0.11002104	0.53075545	0.0026791561	6698.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	243	0.12211532	0.51508089	0.002774077	7294.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	244	0.12468978	0.51635005	0.0027819087	6422.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	245	0.1316708	0.50044222	0.0027645687	6784.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	246	0.15253114	0.4767614	0.0027743192	6756.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	247	0.18270734	0.48527049	0.0027895305	7468.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	248	0.20887046	0.467582	0.0027635266	7866.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	249	0.24201988	0.45045045	0.0027737162	8214.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	250	0.28157317	0.43468795	0.002771188	8268.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	251	0.32314165	0.41054882	0.0027536801	8418.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	252	0.37432209	0.36418903	0.0027926823	8718.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	253	0.44456816	0.31986725	0.0028134485	8738.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	254	0.52000942	0.25466913	0.0027621002	8674.0	0.08230513	307856
PS00229_ML.fiberseq.tbl.gz	TCGA	255	0.59805924	0.14304911	0.0028182911	8186.0	0.08230513	307856
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	159	1.0	0.27373983	1.0	78918.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	166	1.0	0.095157554	1.0	4057660.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	169	1.0	0.087145422	1.0	4026970.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	171	1.0	0.0840367	1.0	3982629.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	173	1.0	0.082330538	1.0	3928518.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	174	1.0	0.081515602	1.0	3838210.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	175	1.0	0.081186077	1.0	3769501.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	176	1.0	0.079045703	1.0	3858755.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	177	1.0	0.077626219	1.0	3864519.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	178	1.0	0.077357743	1.0	3766643.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	179	1.0	0.077250307	1.0	3660568.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	180	1.0	0.076066475	1.0	3681990.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	181	1.0	0.074523478	1.0	3733508.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	182	1.0	0.073925064	1.0	3704684.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	183	1.0	0.069137517	1.0	4059952.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	184	1.0	0.070478992	1.0	3697201.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	185	1.0	0.068428137	1.0	3766550.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	186	1.0	0.067956008	1.0	3725675.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	187	1.0	0.066867828	1.0	3716092.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	188	1.0	0.06555305	1.0	3725578.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	189	1.0	0.065242935	1.0	3690162.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	190	1.0	0.064438229	1.0	3646531.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	191	1.0	0.063865919	1.0	3617391.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	192	1.0	0.06191243	1.0	3701583.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	193	1.0	0.061925873	1.0	3622024.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	194	1.0	0.05998302	1.0	3694979.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	195	1.0	0.059681178	1.0	3642656.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	196	1.0	0.059257894	1.0	3554075.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	197	1.0	0.05834794	1.0	3569809.0	0.095126494	386209
PS00230_ML.fiberseq.tbl.gz	All-AT-bp	198	1.0	0.057278878	1.0	3578649.0	0.095126494	386209
